peso,diâmetro,espessura_casca,teor_gordura,classe
258.7785800307794,10.085495149462716,0.26720041725314736,21.701669670835773,hass
244.31783743312516,10.414965749320565,0.30989651833237264,19.434600436952852,hass
246.04696816813353,10.466657112036682,0.26594410001423624,19.756859927534254,hass
263.0904574491944,10.143740472432928,0.2769195400611835,17.18393591118553,hass
198.31306361219177,10.146213998529765,0.3449571937948082,17.649874918547027,hass
262.88089637861424,9.46970175827311,0.2860136204309769,17.063977698955142,hass
213.83281203328332,9.987161955116422,0.25359642369059054,15.40705260861225,hass
277.79983910125617,8.962831215141621,0.27899193864734934,17.7679282864636,hass
273.7670949871641,10.063924441604756,0.30741345212131954,19.12130419853101,hass
237.77764437152746,9.69896520896706,0.31728480705666195,16.65394751806291,hass
252.33624947674085,9.817902784485714,0.23906575733389457,19.228644016534783,hass
306.4820868598006,9.627518235531692,0.35120620999677304,18.127549190154582,hass
242.93022306263296,9.955598328528474,0.3799094586596745,20.776401100133825,hass
252.32435697078685,9.83645630991262,0.24963275289783762,15.408062896287559,hass
241.46018334770082,10.221871791662974,0.2900422504257176,19.220041969991367,hass
275.1790510150162,9.140754636079873,0.3137016702838468,17.748201064694896,hass
259.7820129840723,9.682670824260216,0.2837289410713938,17.15799693172436,hass
236.6955380873256,9.378497345406153,0.3318690343614979,19.017704853595887,hass
223.39192858005373,10.132856971093911,0.4197081108385363,20.989950848440177,hass
258.19901739886524,9.829417178151834,0.34758263014763946,16.25545135810478,hass
257.96761089345847,9.868796312721665,0.2879119521567788,19.72834112913317,hass
246.30529857150387,9.629181697022405,0.2982949651135953,17.20218333637937,hass
255.53536228784253,9.875039775910281,0.344472950585215,14.72302535956063,hass
293.85391187949256,9.830295771261712,0.19793837274999806,17.543402470298933,hass
260.94159103972595,9.998613745189646,0.393815104066236,18.19520036287394,hass
283.7720394859879,9.464777621571661,0.2668261703432252,13.21229442964555,hass
271.7589337403987,9.886542976626107,0.31672912651670465,21.564040948041637,hass
258.77186409101745,10.080032650726514,0.34667346518087333,18.758392654245753,hass
243.32136545975868,9.744161204998319,0.3352392454933522,14.883184951058412,hass
262.65871802907816,10.225853503228848,0.35288659816364204,16.886112564494383,hass
261.63617555037433,9.630576433443139,0.30625754873696076,17.57825696478408,hass
257.3492076624869,10.633022567407941,0.237147736118014,17.436966728229667,hass
251.50083725567706,10.65156035103431,0.2266535170072812,18.292160120801043,hass
228.64899358663803,10.592703721313054,0.31452154201948956,17.566125939285495,hass
287.22395219570154,10.192131024356035,0.34283625372930987,23.474342691362303,hass
275.6438229796201,9.810778627511713,0.32959096876409955,16.52408754799154,hass
275.56317362877746,10.402338803988131,0.20263554946830345,14.165500783194906,hass
254.13630300123455,9.961023620844456,0.28123774396478574,20.989644749250292,hass
260.6348590875125,9.629934575330395,0.23822842150332557,20.586418134584466,hass
266.93723095552417,11.069204443455845,0.27680636651720786,19.00784875588609,hass
264.49934929237264,9.779316203901256,0.35338050524898856,18.358627743249162,hass
245.87203937070697,9.837438155703552,0.31660657592432584,19.163991595959263,hass
246.1114312673072,10.321194011500966,0.2762912479693571,19.397057496375403,hass
251.37733497328463,10.290434317438413,0.24658355373071603,17.462678691498525,hass
250.04862439313217,9.850641655925088,0.2891226861928886,19.688249871552205,hass
250.74606779814167,9.954689153214645,0.32303898687160715,19.214904578665042,hass
242.5992117298872,10.099283128881728,0.34170824856825427,19.572225420489367,hass
223.05112828227786,9.398869543478611,0.2481061985421985,21.491062378792545,hass
245.14368082567282,9.888208416241726,0.2615414063143176,18.287283669462347,hass
290.08601884757263,9.488825004746456,0.3326329414609614,20.337392763532275,hass
314.7229285895523,11.024134516658112,0.43377204734799013,21.144289804489866,fuerte
302.38400633347004,10.768446307359053,0.39616529567842435,19.836890784791958,fuerte
291.1373965601848,11.094722346960875,0.40719607789114887,14.753522022733161,fuerte
317.9498313693089,11.339774563982736,0.3528109018848951,19.326006364718307,fuerte
269.1738619627057,11.279438191406388,0.29348175762023493,18.93295785261131,fuerte
317.5392161671959,11.134031437103905,0.417704992372765,19.9391248434181,fuerte
313.3226466575078,10.776508903691871,0.42343184145530327,19.603372271496,fuerte
324.0141514767908,11.058759414124891,0.43363910925668525,21.911918614676516,fuerte
320.85591029240794,10.66065619797942,0.35566407846249215,23.999260890500505,fuerte
266.37385796882705,10.935432280990142,0.38604383343174276,21.60055192920461,fuerte
274.19216508067234,10.93637988401227,0.4714402147551119,21.563012057985652,fuerte
306.88805267736507,10.695297041221343,0.3112160236976387,20.953104334773254,fuerte
262.33056601635127,11.331584227442196,0.5123566147917209,17.949484427917056,fuerte
308.739987005085,10.476294045148677,0.3223100048500377,19.48398472042138,fuerte
301.3883671353946,10.97363664732296,0.5339488093800122,22.296674326679742,fuerte
277.37862563931543,11.12574814010522,0.41022083275220883,19.204375736749284,fuerte
290.50284190420297,11.583085030544455,0.3661631396136079,23.945322556236786,fuerte
300.5901526604376,10.530642197231058,0.415962264816525,17.715550368468516,fuerte
334.2361345554832,11.606795393396828,0.4497320287182772,17.316450953301647,fuerte
335.8463261257225,11.016672955207206,0.41464736877943714,16.468536874473223,fuerte
296.4096974353279,11.09950385636713,0.4693405810910972,19.31926956859987,fuerte
243.54480060419974,10.96643701542451,0.39271937987071137,17.10764602915719,fuerte
301.95735003781004,10.295643871469782,0.4848154013988256,21.24621677662967,fuerte
338.9009034542711,11.488601388581133,0.3672416412784285,19.980044034750968,fuerte
288.98047561400284,10.80225837501052,0.41637267811619383,20.473793608601994,fuerte
274.70396871765837,11.207907172490417,0.41999238918864196,19.734192492845526,fuerte
344.03016731412526,10.193795826161455,0.3729355672364669,18.255337108623134,fuerte
325.86888045407056,11.92625724479648,0.29744054708031376,19.118214172416288,fuerte
347.7737130617143,11.132173612394439,0.4335944711111241,15.997211429273124,fuerte
307.1296302738198,10.85164041287307,0.39493988222509396,21.671759828420107,fuerte
277.7346652217659,11.75248561260528,0.4325155783925887,16.59810466592144,fuerte
292.38924640351075,11.180561444399594,0.4593173118007894,19.57835307212602,fuerte
278.67970201284623,11.065378492122045,0.4129659241003736,18.07322157247513,fuerte
292.8200590665743,10.785413238638352,0.4393476110621432,16.570159406481913,fuerte
273.6492067400021,11.472192520187054,0.3504352783509571,23.69615234652794,fuerte
310.9476001121385,10.594924620526797,0.39466218997720093,19.936162946149945,fuerte
349.6616548537988,10.935997764651825,0.39390596665484245,23.040505720490508,fuerte
286.21221567019353,11.011161439895787,0.4121749364457918,22.124761322013814,fuerte
299.42011413976917,10.818753953986358,0.42624297631984687,20.6563914206288,fuerte
274.4414829094419,10.831232157839002,0.4363208655074386,20.47321787472907,fuerte
320.80993705828564,11.719351687987968,0.4030337366261142,19.324589546237895,fuerte
267.6217386341967,11.425118582974253,0.34133534795208287,19.23322493366233,fuerte
308.65573988234667,10.754177857125764,0.48026267209954177,21.426676644003038,fuerte
268.3240870197166,11.251745620229617,0.3161749203030955,15.923110124477951,fuerte
272.11426961948376,11.167604910441879,0.424779910632303,19.136656864222978,fuerte
276.7763584739348,11.22315533481817,0.3587715416302348,22.361898118164618,fuerte
281.2896879353637,11.176445083183774,0.4758958517214256,20.8510311859894,fuerte
253.89823397593045,10.115701183531902,0.392061975033383,19.905359192676226,fuerte
285.69900158908314,10.797920939798471,0.34788543911525055,20.947019241806142,fuerte
313.7168941362731,11.072479727726426,0.3846042104867002,21.58628211903485,fuerte
229.19354138068664,9.440957408828766,0.20060234568359214,18.09799230733802,bacon
193.5476885667485,9.32664673366076,0.19565167472847542,19.11863547164954,bacon
208.6961610285137,8.425974169561625,0.2368212073198348,12.873606726968761,bacon
215.7003958085077,9.387782172067746,0.11602473187440861,12.183178498554255,bacon
258.70183446443434,9.257708289751935,0.2659743959088608,19.959938174435976,bacon
238.1088267357306,8.746834112795389,0.20231649106641914,12.017335567039485,bacon
225.96533976524123,9.123409345530277,0.1979235667913085,16.889110274106596,bacon
212.2499469742798,9.703462330266643,0.2496485765224337,14.497297498258419,bacon
195.93789192700334,9.092608758132322,0.18039252162989222,12.788863318891554,bacon
210.9830192007247,8.244999298295612,0.17387510210389337,12.4282224495628,bacon
216.63074297330007,9.583583479952077,0.1689410358523865,14.292068382407722,bacon
220.1471244875684,8.707297063059363,0.22873526493837204,15.47060290248679,bacon
203.76032070364585,8.437381189109079,0.27901588727118726,15.45757606809704,bacon
239.46531472175528,9.262347773448731,0.1652136208064064,15.573027139707193,bacon
238.5200112529066,8.762201157193518,0.09379246767355914,18.511890094306747,bacon
192.53011594596896,8.726487539909257,0.19186992219750088,17.270527262114367,bacon
218.37156023014052,9.176238541929997,0.18002028503661444,15.251615317122729,bacon
214.9076891892958,9.112877053545612,0.2695376255199797,14.646487511059666,bacon
166.8913095801048,9.453594598211485,0.2453099400685668,19.839580989773893,bacon
207.2312422650279,8.933572928386491,0.20390052419127844,14.455980153970067,bacon
213.3555310313974,8.642604318390559,0.19435626782189816,15.226227597760467,bacon
237.00033148577546,8.230883217107118,0.14427325459957013,15.821860615457538,bacon
221.00252439705162,9.331850776717504,0.22775454267124606,12.138532574664701,bacon
243.92624140763093,9.02528217773911,0.21116940634289622,16.95714704481265,bacon
194.5276401740897,9.14202397813214,0.28274682824489805,16.94629109328367,bacon
208.88326231613215,8.79107565361837,0.12667906069620338,14.500049878448905,bacon
216.2864087839109,9.096144012043755,0.2119475164907504,11.578076160731031,bacon
230.49906417520836,8.861338101063687,0.23656594411793455,19.94365801355229,bacon
243.5027964444827,9.300870476730427,0.18750850364245497,16.17489729301504,bacon
180.4483563244145,8.169841403687549,0.1254609509275027,13.171466851604587,bacon
220.00243007617038,9.131954900752955,0.21826996065708426,16.25999115086672,bacon
234.2633408793635,8.938017995465039,0.18573620766027363,17.80944876021505,bacon
194.05904673432613,9.338724921233624,0.16428651599059976,11.734119175829731,bacon
187.71052855472942,8.837812050615273,0.2205720047959449,14.084444231177052,bacon
216.2907489977999,9.035612460433027,0.2391037678248612,14.513748198885716,bacon
223.99045545075379,9.991357177798978,0.11738572304777684,10.916926895229079,bacon
222.44305381633512,9.04946086224432,0.20209742309315276,8.438168334408836,bacon
213.09409377846848,9.042758141555568,0.14302231960843206,14.309272618172091,bacon
210.04058101037998,9.4741206100982,0.24983982500000498,12.750009672939402,bacon
230.88962827079996,9.085015141573413,0.14928872636392712,12.552684895475679,bacon
182.67944112474532,9.571527984963407,0.12863959464459607,14.91414169595889,bacon
186.1949510653755,8.499527952387071,0.2246865750923459,15.191176409769898,bacon
233.968551670463,8.028280376162451,0.3048916667600773,18.0151329051934,bacon
212.45014244123033,9.24661796640376,0.2255092953309799,14.536966514844659,bacon
217.8019623694525,9.378595113766032,0.1744418659261081,13.348706146597769,bacon
201.5092325528242,9.898200106668694,0.17973856508070096,12.79825594535557,bacon
222.3017203607737,9.045363525905206,0.2178480381999311,18.319188260269613,bacon
211.2050184729689,8.24007752804925,0.1933805076078556,11.274474404194036,bacon
238.38636019048678,8.271982483845594,0.2231497267304453,18.875442915624408,bacon
256.4503111492988,9.00181557840805,0.20221377008325964,16.044368541436196,bacon
